,Event,Location,Date,Link
163,UFC Fight Night: Blachowicz vs. Jacare,"Sao Paulo, Sao Paulo, Brazil","November 16, 2019",http://www.ufcstats.com/event-details/81ca2c245b19b3c5
164,UFC Fight Night: Zabit vs. Kattar,"Moscow, Moscow, Russia","November 09, 2019",http://www.ufcstats.com/event-details/8d5daf67983b65ba
165,UFC 244: Masvidal vs. Diaz,"New York City, New York, USA","November 02, 2019",http://www.ufcstats.com/event-details/fd87b1bbfcde9d5e
166,UFC Fight Night: Maia vs. Askren,"Kallang, Singapore","October 26, 2019",http://www.ufcstats.com/event-details/df05aa15b2d66f57
167,UFC Fight Night: Reyes vs. Weidman,"Boston, Massachusetts, USA","October 18, 2019",http://www.ufcstats.com/event-details/3ae10ac4df3df05c
168,UFC Fight Night: Joanna vs. Waterson,"Tampa, Florida, USA","October 12, 2019",http://www.ufcstats.com/event-details/0941df56f6ac954b
169,UFC 243: Whittaker vs. Adesanya,"Melbourne, Victoria, Australia","October 05, 2019",http://www.ufcstats.com/event-details/3cf68c1d17f66af7
170,UFC Fight Night: Hermansson vs. Cannonier,"Copenhagen, Denmark","September 28, 2019",http://www.ufcstats.com/event-details/1bf49bf829964144
171,UFC Fight Night: Rodriguez vs. Stephens,"Mexico City, Distrito Federal, Mexico","September 21, 2019",http://www.ufcstats.com/event-details/94a5aaf573f780ad
172,UFC Fight Night: Cowboy vs. Gaethje,"Vancouver, British Columbia, Canada","September 14, 2019",http://www.ufcstats.com/event-details/4834ff149dc9542a
173,UFC 242: Khabib vs. Poirier,"Abu Dhabi, Abu Dhabi, United Arab Emirates","September 07, 2019",http://www.ufcstats.com/event-details/a79bfbc01b2264d6
174,UFC Fight Night: Andrade vs. Zhang,"Shenzhen, Guangdong, China","August 31, 2019",http://www.ufcstats.com/event-details/2c104b7e59a72629
175,UFC 241: Cormier vs. Miocic 2,"Anaheim, California, USA","August 17, 2019",http://www.ufcstats.com/event-details/70167689d6a01793
176,UFC Fight Night: Shevchenko vs. Carmouche 2,"Montevideo, Uruguay","August 10, 2019",http://www.ufcstats.com/event-details/e5d03e4d966126bd
177,UFC Fight Night: Covington vs. Lawler,"Newark, New Jersey, USA","August 03, 2019",http://www.ufcstats.com/event-details/03da33a102d9a45f
178,UFC 240: Holloway vs. Edgar,"Edmonton, Alberta, Canada","July 27, 2019",http://www.ufcstats.com/event-details/abcf7e55a0a9ed89
179,UFC Fight Night: Dos Anjos vs. Edwards,"San Antonio, Texas, USA","July 20, 2019",http://www.ufcstats.com/event-details/9e0f28d1f639ad73
180,UFC Fight Night: De Randamie vs. Ladd,"Sacramento, California, USA","July 13, 2019",http://www.ufcstats.com/event-details/2f8f3c69522db931
181,UFC 239: Jones vs. Santos,"Las Vegas, Nevada, USA","July 06, 2019",http://www.ufcstats.com/event-details/6c9383ffab2725a5
182,UFC Fight Night: Ngannou vs. Dos Santos,"Minneapolis, Minnesota, USA","June 29, 2019",http://www.ufcstats.com/event-details/c0c1bc0766df4c00
183,UFC Fight Night: Moicano vs. The Korean Zombie,"Greenville, South Carolina, USA","June 22, 2019",http://www.ufcstats.com/event-details/b16a7e6a627e9789
184,UFC 238: Cejudo vs. Moraes,"Chicago, Illinois, USA","June 08, 2019",http://www.ufcstats.com/event-details/e31502e3f79d00c5
185,UFC Fight Night: Gustafsson vs. Smith,"Stockholm, Sweden","June 01, 2019",http://www.ufcstats.com/event-details/cbc071cb20ea59c7
186,UFC Fight Night: Dos Anjos vs. Lee,"Rochester, New York, USA","May 18, 2019",http://www.ufcstats.com/event-details/6b8f28da9a483049
187,UFC 237: Namajunas vs. Andrade,"Rio de Janeiro, Rio de Janeiro, Brazil","May 11, 2019",http://www.ufcstats.com/event-details/9de7c97e1c0d7927
188,UFC Fight Night: Iaquinta vs. Cowboy,"Ottawa, Ontario, Canada","May 04, 2019",http://www.ufcstats.com/event-details/351264d11286d09a
189,UFC Fight Night: Jacare vs. Hermansson,"Sunrise, Florida, USA","April 27, 2019",http://www.ufcstats.com/event-details/c912f676692c353a
190,UFC Fight Night: Overeem vs. Oleinik,"Saint Petersburg, Saint Petersburg, Russia","April 20, 2019",http://www.ufcstats.com/event-details/7dcf06c1967801c1
191,UFC 236: Holloway vs. Poirier 2,"Atlanta, Georgia, USA","April 13, 2019",http://www.ufcstats.com/event-details/b0550072e5f0afa7
192,UFC Fight Night: Barboza vs. Gaethje,"Philadelphia, Pennsylvania, USA","March 30, 2019",http://www.ufcstats.com/event-details/9649d75defe0dedb
193,UFC Fight Night: Thompson vs. Pettis,"Nashville, Tennessee, USA","March 23, 2019",http://www.ufcstats.com/event-details/487c170da059857d
194,UFC Fight Night: Till vs. Masvidal,"London, England, United Kingdom","March 16, 2019",http://www.ufcstats.com/event-details/80eacd4da0617c57
195,UFC Fight Night: Lewis vs. Dos Santos,"Wichita, Kansas, USA","March 09, 2019",http://www.ufcstats.com/event-details/e96d8538d3f9d0ed
196,UFC 235: Jones vs. Smith,"Las Vegas, Nevada, USA","March 02, 2019",http://www.ufcstats.com/event-details/2d5fbe2103f97053
197,UFC Fight Night: Blachowicz vs. Santos,"Prague, Czech Republic","February 23, 2019",http://www.ufcstats.com/event-details/6546af7ab545b90c
198,UFC Fight Night: Ngannou vs. Velasquez,"Phoenix, Arizona, USA","February 17, 2019",http://www.ufcstats.com/event-details/a7a79b8efbceaaac
199,UFC 234: Adesanya vs. Silva,"Melbourne, Victoria, Australia","February 09, 2019",http://www.ufcstats.com/event-details/b5882371e2a3900d
200,UFC Fight Night: Assuncao vs. Moraes 2,"Fortaleza, Ceara, Brazil","February 02, 2019",http://www.ufcstats.com/event-details/84283233ec42be5f
201,UFC Fight Night: Cejudo vs. Dillashaw,"Brooklyn, New York, USA","January 19, 2019",http://www.ufcstats.com/event-details/d4da8995fc91e7ef
202,UFC 232: Jones vs. Gustafsson 2,"Los Angeles, California, USA","December 29, 2018",http://www.ufcstats.com/event-details/c046100aea0dba9a
203,UFC Fight Night: Lee vs. Iaquinta,"Milwaukee, Wisconsin, USA","December 15, 2018",http://www.ufcstats.com/event-details/7a703c565ccaa18f
204,UFC 231: Holloway vs. Ortega,"Toronto, Ontario, Canada","December 08, 2018",http://www.ufcstats.com/event-details/2a74bbba57058f12
205,UFC Fight Night: Dos Santos vs. Tuivasa,"Adelaide, South Australia, Australia","December 01, 2018",http://www.ufcstats.com/event-details/d1d20e651e6cbc02
206,The Ultimate Fighter: Heavy Hitters Finale,"Las Vegas, Nevada, USA","November 30, 2018",http://www.ufcstats.com/event-details/c7ac79839e86ce33
207,UFC Fight Night: Blaydes vs. Ngannou 2,"Beijing, China","November 24, 2018",http://www.ufcstats.com/event-details/de25520d54eab12d
208,UFC Fight Night: Magny vs. Ponzinibbio,"Buenos Aires, Buenos Aires, Argentina","November 17, 2018",http://www.ufcstats.com/event-details/aa3153a9941b4d44
209,UFC Fight Night: Korean Zombie vs. Rodriguez,"Denver, Colorado, USA","November 10, 2018",http://www.ufcstats.com/event-details/42c96a9c4802e2e1
210,UFC 230: Cormier vs. Lewis,"New York City, New York, USA","November 03, 2018",http://www.ufcstats.com/event-details/20821819c401ced8
211,UFC Fight Night: Oezdemir vs. Smith,"Moncton, New Brunswick, Canada","October 27, 2018",http://www.ufcstats.com/event-details/33a331684283900f
212,UFC 229: Khabib vs. McGregor,"Las Vegas, Nevada, USA","October 06, 2018",http://www.ufcstats.com/event-details/1ef0eae31904e534
213,UFC Fight Night: Marreta vs. Anders,"Sao Paulo, Sao Paulo, Brazil","September 22, 2018",http://www.ufcstats.com/event-details/852454c572675334
214,UFC Fight Night: Hunt vs. Oleinik,"Moscow, Moscow, Russia","September 15, 2018",http://www.ufcstats.com/event-details/8d49545dadf9b919
215,UFC 228: Woodley vs. Till,"Dallas, Texas, USA","September 08, 2018",http://www.ufcstats.com/event-details/d5ae8074631762fc
216,UFC Fight Night: Gaethje vs. Vick,"Lincoln, Nebraska, USA","August 25, 2018",http://www.ufcstats.com/event-details/c0342805a1948cbb
217,UFC 227: Dillashaw vs. Garbrandt 2,"Los Angeles, California, USA","August 04, 2018",http://www.ufcstats.com/event-details/03b1e846b09f721d
218,UFC Fight Night: Alvarez vs. Poirier 2,"Calgary, Alberta, Canada","July 28, 2018",http://www.ufcstats.com/event-details/322a56923b396b4d
219,UFC Fight Night: Shogun vs. Smith,"Hamburg, Hamburg, Germany","July 22, 2018",http://www.ufcstats.com/event-details/4f732e58ed907eff
220,UFC Fight Night: Dos Santos vs. Ivanov,"Boise, Idaho, USA","July 14, 2018",http://www.ufcstats.com/event-details/b45d6b73f4ca4467
221,UFC 226: Miocic vs. Cormier,"Las Vegas, Nevada, USA","July 07, 2018",http://www.ufcstats.com/event-details/35585d970300d45a
222,The Ultimate Fighter: Undefeated Finale,"Las Vegas, Nevada, USA","July 06, 2018",http://www.ufcstats.com/event-details/8215e4fe24e8e81b
223,UFC Fight Night: Cowboy vs. Edwards,"Kallang, Singapore","June 23, 2018",http://www.ufcstats.com/event-details/ac5f67109accb482
224,UFC 225: Whittaker vs. Romero 2,"Chicago, Illinois, USA","June 09, 2018",http://www.ufcstats.com/event-details/2eae41f61776c60f
225,UFC Fight Night: Rivera vs. Moraes,"Utica, New York, USA","June 01, 2018",http://www.ufcstats.com/event-details/d29b5c4f22c6357d
226,UFC Fight Night: Thompson vs. Till,"Liverpool, England, United Kingdom","May 27, 2018",http://www.ufcstats.com/event-details/f5990c11974d8e9c
227,UFC Fight Night: Maia vs. Usman,"Santiago, Chile","May 19, 2018",http://www.ufcstats.com/event-details/3144121470023e9a
228,UFC 224: Nunes vs. Pennington,"Rio de Janeiro, Rio de Janeiro, Brazil","May 12, 2018",http://www.ufcstats.com/event-details/67ec58d7cf599835
229,UFC Fight Night: Barboza vs. Lee,"Atlantic City, New Jersey, USA","April 21, 2018",http://www.ufcstats.com/event-details/ad99fa5325519169
230,UFC Fight Night: Poirier vs. Gaethje,"Glendale, Arizona, USA","April 14, 2018",http://www.ufcstats.com/event-details/620be7e0712d431b
231,UFC 223: Khabib vs. Iaquinta,"Brooklyn, New York, USA","April 07, 2018",http://www.ufcstats.com/event-details/49e7e05f902479ca
232,UFC Fight Night: Werdum vs. Volkov,"London, England, United Kingdom","March 17, 2018",http://www.ufcstats.com/event-details/eed2b71d77d95416
233,UFC 222: Cyborg vs. Kunitskaya,"Las Vegas, Nevada, USA","March 03, 2018",http://www.ufcstats.com/event-details/7929be8290289a47
234,UFC Fight Night: Emmett vs. Stephens,"Orlando, Florida, USA","February 24, 2018",http://www.ufcstats.com/event-details/daa89f01e1c0f42a
235,UFC Fight Night: Cerrone vs. Medeiros,"Austin, Texas, USA","February 18, 2018",http://www.ufcstats.com/event-details/d181689653115b6a
236,UFC 221: Romero vs. Rockhold,"Perth, Western Australia, Australia","February 10, 2018",http://www.ufcstats.com/event-details/15515e797aedc137
237,UFC Fight Night: Machida vs. Anders,"Belem, Para, Brazil","February 03, 2018",http://www.ufcstats.com/event-details/7cf20446453f852b
238,UFC Fight Night: Jacare vs. Brunson 2,"Charlotte, North Carolina, USA","January 27, 2018",http://www.ufcstats.com/event-details/602bb270f2bdbf02
239,UFC 220: Miocic vs. Ngannou,"Boston, Massachusetts, USA","January 20, 2018",http://www.ufcstats.com/event-details/02177caefe7c07d4
240,UFC Fight Night: Stephens vs. Choi,"St. Louis, Missouri, USA","January 14, 2018",http://www.ufcstats.com/event-details/fc1868f56d3036eb
241,UFC 219: Cyborg vs. Holm,"Las Vegas, Nevada, USA","December 30, 2017",http://www.ufcstats.com/event-details/04076783ca83d6ae
242,UFC Fight Night: Lawler vs. Dos Anjos,"Winnipeg, Manitoba, Canada","December 16, 2017",http://www.ufcstats.com/event-details/eaa0a728cc91ef60
243,UFC Fight Night: Swanson vs. Ortega,"Fresno, California, USA","December 09, 2017",http://www.ufcstats.com/event-details/bcd124bcd3d5be46
244,UFC 218: Holloway vs. Aldo 2,"Detroit, Michigan, USA","December 02, 2017",http://www.ufcstats.com/event-details/9e30f69cc0869301
245,The Ultimate Fighter: A New World Champion Finale,"Las Vegas, Nevada, USA","December 01, 2017",http://www.ufcstats.com/event-details/30e8b4505f5ccf92
246,UFC Fight Night: Bisping vs. Gastelum,"Shanghai, Hebei, China","November 25, 2017",http://www.ufcstats.com/event-details/e7bc606d269896aa
247,UFC Fight Night: Werdum vs. Tybura,"Sydney, New South Wales, Australia","November 18, 2017",http://www.ufcstats.com/event-details/caced97768818230
248,UFC Fight Night: Poirier vs. Pettis,"Norfolk, Virginia, USA","November 11, 2017",http://www.ufcstats.com/event-details/d856a0080ac09ed7
249,UFC 217: Bisping vs. St-Pierre,"New York City, New York, USA","November 04, 2017",http://www.ufcstats.com/event-details/a25b71fe5e31fa97
250,UFC Fight Night: Brunson vs. Machida,"Sao Paulo, Sao Paulo, Brazil","October 28, 2017",http://www.ufcstats.com/event-details/a7724f51e32e763e
251,UFC Fight Night: Cerrone vs. Till,"Gdansk, Poland","October 21, 2017",http://www.ufcstats.com/event-details/d6b68eaf4b68b160
252,UFC 216: Ferguson vs. Lee,"Las Vegas, Nevada, USA","October 07, 2017",http://www.ufcstats.com/event-details/cc5834a495d1ea08
253,UFC Fight Night: Saint Preux vs. Okami,"Saitama, Saitama, Japan","September 22, 2017",http://www.ufcstats.com/event-details/9211aae062b799d6
254,UFC Fight Night: Rockhold vs. Branch,"Pittsburgh, Pennsylvania, USA","September 16, 2017",http://www.ufcstats.com/event-details/1979c80150f630c4
255,UFC 215: Nunes vs Shevchenko 2,"Edmonton, Alberta, Canada","September 09, 2017",http://www.ufcstats.com/event-details/d86e913c548c07c2
256,UFC Fight Night: Volkov vs. Struve,"Rotterdam, Zuid-Holland, Netherlands","September 02, 2017",http://www.ufcstats.com/event-details/a3244e3238541482
257,UFC Fight Night: Pettis vs. Moreno,"Mexico City, Distrito Federal, Mexico","August 05, 2017",http://www.ufcstats.com/event-details/f4a031ac205ac580
258,UFC 214: Cormier vs. Jones 2,"Anaheim, California, USA","July 29, 2017",http://www.ufcstats.com/event-details/ff9578cdbfabd323
259,UFC Fight Night: Weidman vs. Gastelum,"Uniondale, New York, USA","July 22, 2017",http://www.ufcstats.com/event-details/9f3d6ddef3d3cccc
260,UFC Fight Night: Nelson vs. Ponzinibbio,"Glasgow, Scotland, United Kingdom","July 16, 2017",http://www.ufcstats.com/event-details/d7907a9a968e4d29
261,UFC 213: Romero vs. Whittaker,"Las Vegas, Nevada, USA","July 08, 2017",http://www.ufcstats.com/event-details/686cccbf1a4de453
262,The Ultimate Fighter: Redemption Finale,"Las Vegas, Nevada, USA","July 07, 2017",http://www.ufcstats.com/event-details/23bd78c3f89bdb54
263,UFC Fight Night: Chiesa vs. Lee,"Oklahoma City, Oklahoma, USA","June 25, 2017",http://www.ufcstats.com/event-details/99bf06f20491cb54
264,UFC Fight Night: Holm vs. Correia,"Kallang, Singapore","June 17, 2017",http://www.ufcstats.com/event-details/353de740bb6c7e75
265,UFC Fight Night: Lewis vs. Hunt,"Auckland, New Zealand","June 10, 2017",http://www.ufcstats.com/event-details/90e7447d8b7f3f35
266,UFC 212: Aldo vs. Holloway,"Rio de Janeiro, Rio de Janeiro, Brazil","June 03, 2017",http://www.ufcstats.com/event-details/1507214bbc7a79e2
267,UFC Fight Night: Gustafsson vs. Teixeira,"Stockholm, Sweden","May 28, 2017",http://www.ufcstats.com/event-details/1c7cce2f5c17160d
268,UFC 211: Miocic vs. Dos Santos,"Dallas, Texas, USA","May 13, 2017",http://www.ufcstats.com/event-details/5df10509264586e5
269,UFC Fight Night: Swanson vs. Lobov,"Nashville, Tennessee, USA","April 22, 2017",http://www.ufcstats.com/event-details/bc7f7f0ba3db74d2
270,UFC on FOX: Johnson vs. Reis,"Kansas City, Missouri, USA","April 15, 2017",http://www.ufcstats.com/event-details/ed069a95aaaf4f56
271,UFC 210: Cormier vs. Johnson 2,"Buffalo, New York, USA","April 08, 2017",http://www.ufcstats.com/event-details/e7bfdb5e0112891e
272,UFC Fight Night: Manuwa vs. Anderson,"London, England, United Kingdom","March 18, 2017",http://www.ufcstats.com/event-details/c0231720fe516994
273,UFC Fight Night: Belfort vs. Gastelum,"Fortaleza, Ceara, Brazil","March 11, 2017",http://www.ufcstats.com/event-details/47b7e4e60813b7b2
274,UFC 209: Woodley vs. Thompson 2,"Las Vegas, Nevada, USA","March 04, 2017",http://www.ufcstats.com/event-details/20e403a1acfef130
275,UFC Fight Night: Lewis vs. Browne,"Halifax, Nova Scotia, Canada","February 19, 2017",http://www.ufcstats.com/event-details/b4ad3a06ee4d660c
276,UFC 208: Holm vs. De Randamie,"Brooklyn, New York, USA","February 11, 2017",http://www.ufcstats.com/event-details/865aa315ea62c511
277,UFC Fight Night: Bermudez vs. The Korean Zombie,"Houston, Texas, USA","February 04, 2017",http://www.ufcstats.com/event-details/6a8a06b542e1516d
278,UFC on FOX: Shevchenko vs. Pena,"Denver, Colorado, USA","January 28, 2017",http://www.ufcstats.com/event-details/4512e46543b960ad
279,UFC Fight Night: Rodriguez vs. Penn,"Phoenix, Arizona, USA","January 15, 2017",http://www.ufcstats.com/event-details/46effbd1135423c5
280,UFC 207: Nunes vs. Rousey,"Las Vegas, Nevada, USA","December 30, 2016",http://www.ufcstats.com/event-details/4b2390cfaceb91d8
281,UFC on FOX: VanZant vs. Waterson,"Sacramento, California, USA","December 17, 2016",http://www.ufcstats.com/event-details/32541eb5d12668b4
282,UFC 206: Holloway vs. Pettis,"Toronto, Ontario, Canada","December 10, 2016",http://www.ufcstats.com/event-details/6e3282d57d2467a0
283,UFC Fight Night: Lewis vs. Abdurakhimov,"Albany, New York, USA","December 09, 2016",http://www.ufcstats.com/event-details/7139cd2ae4bf6a29
284,The Ultimate Fighter: Tournament of Champions Finale,"Las Vegas, Nevada, USA","December 03, 2016",http://www.ufcstats.com/event-details/bd4389b71fdc0ce2
285,UFC Fight Night: Whittaker vs. Brunson,"Melbourne, Victoria, Australia","November 26, 2016",http://www.ufcstats.com/event-details/73e09f837f3b5ecc
286,UFC Fight Night: Bader vs. Nogueira,"Sao Paulo, Sao Paulo, Brazil","November 19, 2016",http://www.ufcstats.com/event-details/5cde96e0a1a1fffe
287,UFC Fight Night: Mousasi vs. Hall 2,"Belfast, Northern Ireland, United Kingdom","November 19, 2016",http://www.ufcstats.com/event-details/6810d8d2dd557cf9
288,UFC 205: Alvarez vs McGregor,"New York City, New York, USA","November 12, 2016",http://www.ufcstats.com/event-details/4956f60b7fa57c1a
289,UFC Fight Night: Dos Anjos vs. Ferguson,"Mexico City, Distrito Federal, Mexico","November 05, 2016",http://www.ufcstats.com/event-details/6083f497c22cc075
290,UFC 204: Bisping vs. Henderson,"Manchester, England, United Kingdom","October 08, 2016",http://www.ufcstats.com/event-details/154a6b3ffae264cd
291,UFC Fight Night: Lineker vs. Dodson,"Portland, Oregon, USA","October 01, 2016",http://www.ufcstats.com/event-details/a196332ee4aa8a82
292,UFC Fight Night: Cyborg vs. Lansberg,"Brasilia, Distrito Federal, Brazil","September 24, 2016",http://www.ufcstats.com/event-details/e18012194473e8b0
293,UFC Fight Night: Poirier vs. Johnson,"Hidalgo, Texas, USA","September 17, 2016",http://www.ufcstats.com/event-details/d6455cb4bee503ce
294,UFC 203: Miocic vs. Overeem,"Cleveland, Ohio, USA","September 10, 2016",http://www.ufcstats.com/event-details/2dc7f1762dc0a7ef
295,UFC Fight Night: Arlovski vs. Barnett,"Hamburg, Hamburg, Germany","September 03, 2016",http://www.ufcstats.com/event-details/2b4faacc16d66898
296,UFC on FOX: Maia vs. Condit,"Vancouver, British Columbia, Canada","August 27, 2016",http://www.ufcstats.com/event-details/cfbccfed4e4796fe
297,UFC 202: Diaz vs. McGregor 2,"Las Vegas, Nevada, USA","August 20, 2016",http://www.ufcstats.com/event-details/5da4e8dc02e50ac0
298,UFC Fight Night: Rodriguez vs. Caceres,"Salt Lake City, Utah, USA","August 06, 2016",http://www.ufcstats.com/event-details/232c582f29f8f65e
299,UFC 201: Lawler vs. Woodley,"Atlanta, Georgia, USA","July 30, 2016",http://www.ufcstats.com/event-details/72cbe507644a587c
300,UFC on FOX: Holm vs. Shevchenko,"Chicago, Illinois, USA","July 23, 2016",http://www.ufcstats.com/event-details/8a028648f3f0761d
301,UFC Fight Night: McDonald vs. Lineker,"Sioux Falls, South Dakota, USA","July 13, 2016",http://www.ufcstats.com/event-details/5e7a28f20927d64a
302,UFC 200: Tate vs Nunes,"Las Vegas, Nevada, USA","July 09, 2016",http://www.ufcstats.com/event-details/aa5b4eff51bdc7d1
303,The Ultimate Fighter: Team Joanna vs. Team Cláudia Finale,"Las Vegas, Nevada, USA","July 08, 2016",http://www.ufcstats.com/event-details/cd42bbe8887bba90
304,UFC Fight Night: Dos Anjos vs. Alvarez,"Las Vegas, Nevada, USA","July 07, 2016",http://www.ufcstats.com/event-details/45a2ba3ef82b9700
305,UFC Fight Night: MacDonald vs Thompson,"Ottawa, Ontario, Canada","June 18, 2016",http://www.ufcstats.com/event-details/563d051c9e769b24
306,UFC 199: Rockhold vs. Bisping 2,"Los Angeles, California, USA","June 04, 2016",http://www.ufcstats.com/event-details/ff4c3ab594c7fac3
307,UFC Fight Night: Almeida vs Garbrandt,"Las Vegas, Nevada, USA","May 29, 2016",http://www.ufcstats.com/event-details/990060b2a68a7b82
308,UFC 198: Werdum vs Miocic,"Curitiba, Parana, Brazil","May 14, 2016",http://www.ufcstats.com/event-details/a4bf17bd3ba3423b
309,UFC Fight Night: Overeem vs Arlovski,"Rotterdam, Zuid-Holland, Netherlands","May 08, 2016",http://www.ufcstats.com/event-details/a314687f372b2cec
310,UFC 197: Jones vs Saint Preux,"Las Vegas, Nevada, USA","April 23, 2016",http://www.ufcstats.com/event-details/3d481aa374c954a1
311,UFC on FOX: Teixeira vs Evans,"Tampa, Florida, USA","April 16, 2016",http://www.ufcstats.com/event-details/e7e970d508529bf3
312,UFC Fight Night: Rothwell vs Dos Santos,"Zagreb, Croatia","April 10, 2016",http://www.ufcstats.com/event-details/4887e5bc4dbb73ff
313,UFC Fight Night: Hunt vs Mir,"Brisbane, Queensland, Australia","March 19, 2016",http://www.ufcstats.com/event-details/e60201cfab7d656d
314,UFC 196: McGregor vs Diaz,"Las Vegas, Nevada, USA","March 05, 2016",http://www.ufcstats.com/event-details/db1f2ed63b54b9a7
315,UFC Fight Night: Silva vs Bisping,"London, England, United Kingdom","February 27, 2016",http://www.ufcstats.com/event-details/39c568f8c579913e
316,UFC Fight Night: Cowboy vs Cowboy,"Pittsburgh, Pennsylvania, USA","February 21, 2016",http://www.ufcstats.com/event-details/d56bb6dff2ae77eb
317,UFC Fight Night: Hendricks vs Thompson,"Las Vegas, Nevada, USA","February 06, 2016",http://www.ufcstats.com/event-details/de99da2c0d18d34a
318,UFC on FOX: Johnson vs. Bader,"Newark, New Jersey, USA","January 30, 2016",http://www.ufcstats.com/event-details/b3fb8d2293e17a59
319,UFC Fight Night: Dillashaw vs Cruz,"Boston, Massachusetts, USA","January 17, 2016",http://www.ufcstats.com/event-details/c6becb722706c7d8
320,UFC 195: Lawler vs Condit,"Las Vegas, Nevada, USA","January 02, 2016",http://www.ufcstats.com/event-details/380e8b023290d091
321,UFC on FOX: Dos Anjos vs. Cowboy 2,"Orlando, Florida, USA","December 19, 2015",http://www.ufcstats.com/event-details/80d918336163b80c
322,UFC 194: Aldo vs McGregor,"Las Vegas, Nevada, USA","December 12, 2015",http://www.ufcstats.com/event-details/354808cf38d9d73c
323,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"Las Vegas, Nevada, USA","December 11, 2015",http://www.ufcstats.com/event-details/20fbff570c678e1c
324,UFC Fight Night: Namajunas vs. VanZant,"Las Vegas, Nevada, USA","December 10, 2015",http://www.ufcstats.com/event-details/dd39f1ca787a3d9d
