,Event,Location,Date,Link
325,UFC Fight Night: Henderson vs Masvidal,"Seoul, South Korea","November 28, 2015",http://www.ufcstats.com/event-details/4d636c3aa1105950
326,UFC Fight Night: Magny vs Gastelum,"Monterrey, Nuevo Leon, Mexico","November 21, 2015",http://www.ufcstats.com/event-details/243b07fc65ccbb16
327,UFC 193: Rousey vs Holm,"Melbourne, Victoria, Australia","November 14, 2015",http://www.ufcstats.com/event-details/8d04923f2db59b7f
328,UFC Fight Night: Belfort vs Henderson 3,"Sao Paulo, Sao Paulo, Brazil","November 07, 2015",http://www.ufcstats.com/event-details/5345f86680378fc1
329,UFC Fight Night: Holohan vs Smolka,"Dublin, Leinster, Ireland","October 24, 2015",http://www.ufcstats.com/event-details/f3155a94ca420126
330,UFC 192: Cormier vs Gustafsson,"Houston, Texas, USA","October 03, 2015",http://www.ufcstats.com/event-details/119ebea97e914dcf
331,UFC Fight Night: Barnett vs Nelson,"Saitama, Japan","September 26, 2015",http://www.ufcstats.com/event-details/a4dd5c9a75763295
332,UFC 191: Johnson vs Dodson 2,"Las Vegas, Nevada, USA","September 05, 2015",http://www.ufcstats.com/event-details/82f5c81f4e3c3eb5
333,UFC Fight Night: Holloway vs Oliveira,"Saskatoon, Saskatchewan, Canada","August 23, 2015",http://www.ufcstats.com/event-details/2ce6541127b0e232
334,UFC Fight Night: Teixeira vs Saint Preux,"Nashville, Tennessee, USA","August 08, 2015",http://www.ufcstats.com/event-details/b71667c778b6d9e5
335,UFC 190: Rousey vs Correia,"Rio de Janeiro, Rio de Janeiro, Brazil","August 01, 2015",http://www.ufcstats.com/event-details/a9c45a8b21eabadc
336,UFC on FOX: Dillashaw vs. Barao II,"Chicago, Illinois, USA","July 25, 2015",http://www.ufcstats.com/event-details/0c3838c8f7c620c2
337,UFC Fight Night: Bisping vs Leites,"Glasgow, Scotland, United Kingdom","July 18, 2015",http://www.ufcstats.com/event-details/ef7fa30364cbe7f2
338,UFC Fight Night: Mir vs Duffee,"San Diego, California, USA","July 15, 2015",http://www.ufcstats.com/event-details/36877f0e62b25b96
339,The Ultimate Fighter: American Top Team vs. Blackzilians Finale,"Las Vegas, Nevada, USA","July 12, 2015",http://www.ufcstats.com/event-details/a890f9a791ed615d
340,UFC 189: Mendes vs McGregor,"Las Vegas, Nevada, USA","July 11, 2015",http://www.ufcstats.com/event-details/3be081c29bf734d9
341,UFC Fight Night: Machida vs Romero,"Hollywood, Florida, USA","June 27, 2015",http://www.ufcstats.com/event-details/86e388ed20761ad9
342,UFC Fight Night: Jedrzejczyk vs Penne,"Berlin, Berlin, Germany","June 20, 2015",http://www.ufcstats.com/event-details/194fc025f9355db6
343,UFC 188: Velasquez vs Werdum,"Mexico City, Distrito Federal, Mexico","June 13, 2015",http://www.ufcstats.com/event-details/a58114c6dd0add64
344,UFC Fight Night: Boetsch vs Henderson,"New Orleans, Louisiana, USA","June 06, 2015",http://www.ufcstats.com/event-details/06dc1a58663579d2
345,UFC Fight Night: Condit vs Alves,"Goiania, Goias, Brazil","May 30, 2015",http://www.ufcstats.com/event-details/aae0897825336b1a
346,UFC 187: Johnson vs Cormier,"Las Vegas, Nevada, USA","May 23, 2015",http://www.ufcstats.com/event-details/4f7e290e71d60f87
347,UFC Fight Night: Edgar vs Faber,"Manila, Philippines","May 16, 2015",http://www.ufcstats.com/event-details/b1605ea39fba6af6
348,UFC Fight Night: Miocic vs Hunt,"Adelaide, South Australia, Australia","May 09, 2015",http://www.ufcstats.com/event-details/8a1b4330c7957961
349,UFC 186: Johnson vs Horiguchi,"Montreal, Quebec, Canada","April 25, 2015",http://www.ufcstats.com/event-details/997b4f52f76a0b53
350,UFC on FOX: Machida vs Rockhold,"Newark, New Jersey, USA","April 18, 2015",http://www.ufcstats.com/event-details/bc7cf284c1c2f16e
351,UFC Fight Night: Gonzaga vs Cro Cop 2,"Krakow, Poland","April 11, 2015",http://www.ufcstats.com/event-details/5de61b03868035ff
352,UFC Fight Night: Mendes vs Lamas,"Fairfax, Virginia, USA","April 04, 2015",http://www.ufcstats.com/event-details/16d09e800ad7ec79
353,UFC Fight Night: Maia vs LaFlare,"Rio de Janeiro, Brazil","March 21, 2015",http://www.ufcstats.com/event-details/fa534853eb195270
354,UFC 185: Pettis vs Dos Anjos,"Dallas, Texas, USA","March 14, 2015",http://www.ufcstats.com/event-details/f54200f1dfb9b5d4
355,UFC 184: Rousey vs Zingano,"Los Angeles, California, USA","February 28, 2015",http://www.ufcstats.com/event-details/ad4e9055bf8cd04d
356,UFC Fight Night: Bigfoot vs Mir,"Porto Alegre, Rio Grande do Sul, Brazil","February 22, 2015",http://www.ufcstats.com/event-details/0577808d22dfe79c
357,UFC Fight Night: Henderson vs Thatch,"Broomfield, Colorado, USA","February 14, 2015",http://www.ufcstats.com/event-details/f9c7fe2682af3802
358,UFC 183: Silva vs Diaz,"Las Vegas, Nevada, USA","January 31, 2015",http://www.ufcstats.com/event-details/43563a32c3f10e95
359,UFC on FOX: Gustafsson vs Johnson,"Stockholm, Sweden","January 24, 2015",http://www.ufcstats.com/event-details/706404da0775dcbc
360,UFC Fight Night: McGregor vs Siver,"Boston, Massachusetts, USA","January 18, 2015",http://www.ufcstats.com/event-details/f9aa6376ae16bfb4
361,UFC 182: Jones vs Cormier,"Las Vegas, Nevada, USA","January 03, 2015",http://www.ufcstats.com/event-details/a72d260b436924c4
362,UFC Fight Night: Machida vs Dollaway,"Barueri, Sao Paulo, Brazil","December 20, 2014",http://www.ufcstats.com/event-details/4e5bbc4566049cbf
363,UFC on FOX: Dos Santos vs Miocic,"Phoenix, Arizona, USA","December 13, 2014",http://www.ufcstats.com/event-details/d4a12dfa4067742f
364,The Ultimate Fighter: A Champion Will Be Crowned Finale,"Las Vegas, Nevada, USA","December 12, 2014",http://www.ufcstats.com/event-details/222d6b547de2e035
365,UFC 181: Hendricks vs Lawler II,"Las Vegas, Nevada, USA","December 06, 2014",http://www.ufcstats.com/event-details/dfdd0c5dd0d4bc23
366,UFC Fight Night: Edgar vs Swanson,"Austin, Texas, USA","November 22, 2014",http://www.ufcstats.com/event-details/155a02a8b4311057
367,UFC 180: Werdum vs Hunt,"Mexico City, Distrito Federal, Mexico","November 15, 2014",http://www.ufcstats.com/event-details/59851163aaf1aed8
368,UFC Fight Night 56: Shogun vs Saint Preux,"Uberlandia, Minas Gerais, Brazil","November 08, 2014",http://www.ufcstats.com/event-details/6ca68b636fbc1f18
369,UFC Fight Night: Rockhold vs Bisping,"Sydney, New South Wales, Australia","November 07, 2014",http://www.ufcstats.com/event-details/371a1c91b24dec2b
370,UFC 179: Aldo vs Mendes 2,"Rio de Janeiro, Brazil","October 25, 2014",http://www.ufcstats.com/event-details/53f02bbc41d99432
371,UFC Fight Night: MacDonald vs Saffiedine,"Halifax, Nova Scotia, Canada","October 04, 2014",http://www.ufcstats.com/event-details/0313bf497de9c470
372,UFC Fight Night: Nelson vs Story,"Stockholm, Sweden","October 04, 2014",http://www.ufcstats.com/event-details/8dc4f34c1f50d00d
373,UFC 178: Johnson vs Cariaso,"Las Vegas, Nevada, USA","September 27, 2014",http://www.ufcstats.com/event-details/3bb030257966b022
374,UFC Fight Night: Hunt vs Nelson,"Saitama, Japan","September 20, 2014",http://www.ufcstats.com/event-details/2dea80c069847321
375,UFC Fight Night: Bigfoot vs Arlovski,"Brasilia, Distrito Federal, Brazil","September 13, 2014",http://www.ufcstats.com/event-details/a71feb7ea7592a71
376,UFC Fight Night: Jacare vs Mousasi,"Ledyard, Connecticut, USA","September 05, 2014",http://www.ufcstats.com/event-details/9bcfb40dbcd50568
377,UFC 177: Dillashaw vs Soto,"Sacramento, California, USA","August 30, 2014",http://www.ufcstats.com/event-details/269d103c96a4c3a5
378,UFC Fight Night: Henderson vs Dos Anjos,"Tulsa, Oklahoma, USA","August 23, 2014",http://www.ufcstats.com/event-details/063649e21bc9d6d5
379,UFC Fight Night: Bisping vs Le,"Macau, China","August 23, 2014",http://www.ufcstats.com/event-details/770b9d4813c25902
380,UFC Fight Night: Bader vs Saint Preux,"Bangor, Maine, USA","August 16, 2014",http://www.ufcstats.com/event-details/fd7acf42bd6e7e95
381,UFC on FOX: Lawler vs Brown,"San Jose, California, USA","July 26, 2014",http://www.ufcstats.com/event-details/05fbfe628658c538
382,UFC Fight Night: McGregor vs Brandao,"Dublin, Leinster, Ireland","July 19, 2014",http://www.ufcstats.com/event-details/073eee4e62f0d988
383,UFC Fight Night: Cowboy vs Miller,"Atlantic City, New Jersey, USA","July 16, 2014",http://www.ufcstats.com/event-details/79ded75550efc139
384,The Ultimate Fighter: Team Edgar vs. Team Penn Finale,"Las Vegas, Nevada, USA","July 06, 2014",http://www.ufcstats.com/event-details/1c5879330d42255f
385,UFC 175: Weidman vs Machida,"Las Vegas, Nevada, USA","July 05, 2014",http://www.ufcstats.com/event-details/53adf5b845d91e4a
386,UFC Fight Night: Swanson vs Stephens,"San Antonio, Texas, USA","June 28, 2014",http://www.ufcstats.com/event-details/c0ed7b208197e8de
387,UFC Fight Night: Te Huna vs Marquardt,"Auckland, New Zealand","June 28, 2014",http://www.ufcstats.com/event-details/ac9521250dc1a14c
388,UFC 174: Johnson vs Bagautinov,"Vancouver, British Columbia, Canada","June 14, 2014",http://www.ufcstats.com/event-details/5b5307450405abf0
389,UFC Fight Night: Henderson vs Khabilov,"Albuquerque, New Mexico, USA","June 07, 2014",http://www.ufcstats.com/event-details/1fcfc3709fe58151
390,UFC Fight Night: Miocic vs Maldonado,"Sao Paulo, Brazil","May 31, 2014",http://www.ufcstats.com/event-details/59aaf2730b84698a
391,UFC Fight Night: Munoz vs Mousasi,"Berlin, Germany","May 31, 2014",http://www.ufcstats.com/event-details/b757c73f443d4fca
392,UFC 173: Barao vs Dillashaw,"Las Vegas, Nevada, USA","May 24, 2014",http://www.ufcstats.com/event-details/9ca265dfe8323db3
393,UFC Fight Night: Brown vs Silva,"Cincinnati, Ohio, USA","May 10, 2014",http://www.ufcstats.com/event-details/579fcdfcabd23a7b
394,UFC 172: Jones vs Teixeira,"Baltimore, Maryland, USA","April 26, 2014",http://www.ufcstats.com/event-details/4f2fcbefb668689d
395,UFC on FOX: Werdum vs Browne,"Orlando, Florida, USA","April 19, 2014",http://www.ufcstats.com/event-details/a421465acbe59c77
396,UFC Fight Night: Bisping vs Kennedy,"Quebec City, Quebec, Canada","April 16, 2014",http://www.ufcstats.com/event-details/f9f07bb5a43535ed
397,UFC Fight Night: Minotauro vs Nelson,"Abu Dhabi, United Arab Emirates","April 11, 2014",http://www.ufcstats.com/event-details/d632d156c0549e07
398,UFC Fight Night: Shogun vs Henderson 2,"Natal, Rio Grande do Norte, Brazil","March 23, 2014",http://www.ufcstats.com/event-details/d5f820c11a121050
399,UFC 171: Hendricks vs Lawler,"Dallas, Texas, USA","March 15, 2014",http://www.ufcstats.com/event-details/179f1948dc234f1f
400,UFC Fight Night: Gustafsson vs Manuwa,"London, England, United Kingdom","March 08, 2014",http://www.ufcstats.com/event-details/ebc1f40e00e0c481
401,UFC Fight Night: Kim vs Hathaway,"Macau, China","March 01, 2014",http://www.ufcstats.com/event-details/a26198ba5093147e
402,UFC 170: Rousey vs McMann,"Las Vegas, Nevada, USA","February 22, 2014",http://www.ufcstats.com/event-details/3138fab619faf4d1
403,UFC Fight Night: Machida vs Mousasi,"Jaragua do Sul, Santa Catarina, Brazil","February 15, 2014",http://www.ufcstats.com/event-details/51b0bb73a1da34bc
404,UFC 169: Barao vs Faber 2,"Newark, New Jersey, USA","February 01, 2014",http://www.ufcstats.com/event-details/fc31f896cde2bc2e
405,UFC on FOX: Henderson vs Thomson,"Chicago, Illinois, USA","January 25, 2014",http://www.ufcstats.com/event-details/a8d521d913df4e31
406,UFC Fight Night: Rockhold vs Philippou,"Duluth, Georgia, USA","January 15, 2014",http://www.ufcstats.com/event-details/30a09e43f15f1d75
407,UFC Fight Night: Saffiedine vs Lim,"Singapore, Singapore","January 04, 2014",http://www.ufcstats.com/event-details/e5c9de15bb58b1c6
408,UFC 168: Weidman vs Silva 2,"Las Vegas, Nevada, USA","December 28, 2013",http://www.ufcstats.com/event-details/83d0de122f2f9664
409,UFC on FOX: Johnson vs. Benavidez 2,"Sacramento, California, USA","December 14, 2013",http://www.ufcstats.com/event-details/480b702debcb5433
410,UFC Fight Night: Hunt vs Bigfoot,"Brisbane, Queensland, Australia","December 06, 2013",http://www.ufcstats.com/event-details/ee457ef1e1c326c1
411,The Ultimate Fighter: Team Rousey vs. Team Tate Finale,"Las Vegas, Nevada, USA","November 30, 2013",http://www.ufcstats.com/event-details/9a967e8e43dcef63
412,UFC 167: St-Pierre vs Hendricks,"Las Vegas, Nevada, USA","November 16, 2013",http://www.ufcstats.com/event-details/28f3c2258a1d8874
413,UFC Fight Night: Belfort vs Henderson 2,"Goiania, Goias, Brazil","November 09, 2013",http://www.ufcstats.com/event-details/5d7c18191b8aa432
414,UFC Fight Night: Fight for the Troops 3,"Fort Campbell, Kentucky, USA","November 06, 2013",http://www.ufcstats.com/event-details/35dc6220b113b7ec
415,UFC Fight Night: Machida vs Munoz,"Manchester, England, United Kingdom","October 26, 2013",http://www.ufcstats.com/event-details/60884f31ead1609c
416,UFC 166: Velasquez vs Dos Santos 3,"Houston, Texas, USA","October 19, 2013",http://www.ufcstats.com/event-details/eae4aec1a5a8ff01
417,UFC Fight Night: Maia vs Shields,"Barueri, Sao Paulo, Brazil","October 09, 2013",http://www.ufcstats.com/event-details/43612456979e5d5e
418,UFC 165: Jones vs Gustafsson,"Toronto, Ontario, Canada","September 21, 2013",http://www.ufcstats.com/event-details/df5a77121ba84a5d
419,UFC Fight Night: Teixeira vs Bader,"Belo Horizonte, Minas Gerais, Brazil","September 04, 2013",http://www.ufcstats.com/event-details/b23fca14c7b79935
420,UFC 164: Henderson vs Pettis 2,"Milwaukee, Wisconsin, USA","August 31, 2013",http://www.ufcstats.com/event-details/980b4e712489098e
421,UFC Fight Night: Condit vs Kampmann 2,"Indianapolis, Indiana, USA","August 28, 2013",http://www.ufcstats.com/event-details/e5c38954c006f15c
422,UFC Fight Night: Shogun vs Sonnen,"Boston, Massachusetts, USA","August 17, 2013",http://www.ufcstats.com/event-details/cf1a88371c8cb690
423,UFC 163: Aldo vs Jung,"Rio de Janeiro, Brazil","August 03, 2013",http://www.ufcstats.com/event-details/ebc5af72ad5a28cb
424,UFC on FOX: Johnson vs Moraga,"Seattle, Washington, USA","July 27, 2013",http://www.ufcstats.com/event-details/5330fe7e4c3af81c
425,UFC 162: Silva vs Weidman,"Las Vegas, Nevada, USA","July 06, 2013",http://www.ufcstats.com/event-details/e0b74df14f52cd15
426,UFC 161: Evans vs Henderson,"Winnipeg, Manitoba, Canada","June 15, 2013",http://www.ufcstats.com/event-details/8fd1f27e86661ede
427,UFC on FUEL TV: Nogueira vs. Werdum,"Fortaleza, Ceara, Brazil","June 08, 2013",http://www.ufcstats.com/event-details/7865707fd684d77b
428,UFC 160: Velasquez vs Silva 2,"Las Vegas, Nevada, USA","May 25, 2013",http://www.ufcstats.com/event-details/3c241737a6069b9f
429,UFC on FX: Belfort vs. Rockhold,"Jaragua do Sul, Santa Catarina, Brazil","May 18, 2013",http://www.ufcstats.com/event-details/030f08370fd1c2bb
430,UFC 159: Jones vs Sonnen,"Newark, New Jersey, USA","April 27, 2013",http://www.ufcstats.com/event-details/ea0ad155451ed1f5
431,UFC on FOX: Henderson vs Melendez,"San Jose, California, USA","April 20, 2013",http://www.ufcstats.com/event-details/aa79d5399571068e
432,The Ultimate Fighter: Team Jones vs. Team Sonnen Finale,"Las Vegas, Nevada, USA","April 13, 2013",http://www.ufcstats.com/event-details/ce47f49e5c386a9c
433,UFC on FUEL TV: Mousasi vs Latifi,"Stockholm, Sweden","April 06, 2013",http://www.ufcstats.com/event-details/6291ac0a3726732f
434,UFC 158: St-Pierre vs Diaz,"Montreal, Quebec, Canada","March 16, 2013",http://www.ufcstats.com/event-details/f1b2a4365799c48b
435,UFC on FUEL TV: Silva vs. Stann,"Saitama, Japan","March 02, 2013",http://www.ufcstats.com/event-details/83c6c3e0f8bde8ee
436,UFC 157: Rousey vs Carmouche,"Anaheim, California, USA","February 23, 2013",http://www.ufcstats.com/event-details/09c44b317c98bf96
437,UFC on FUEL TV: Barao vs McDonald,"London, England, United Kingdom","February 16, 2013",http://www.ufcstats.com/event-details/4679a38cced7c64a
438,UFC 156: Aldo vs Edgar,"Las Vegas, Nevada, USA","February 02, 2013",http://www.ufcstats.com/event-details/601cf40c09090853
439,UFC on FOX: Johnson vs Dodson,"Chicago, Illinois, USA","January 26, 2013",http://www.ufcstats.com/event-details/738acab0c6934dd8
440,UFC on FX: Belfort vs Bisping,"Sao Paulo, Brazil","January 19, 2013",http://www.ufcstats.com/event-details/56f4b81ec4db61af
441,UFC 155: Dos Santos vs Velasquez II,"Las Vegas, Nevada, USA","December 29, 2012",http://www.ufcstats.com/event-details/c6e6926a81adcd00
442,The Ultimate Fighter: Team Carwin vs. Team Nelson Finale,"Las Vegas, Nevada, USA","December 15, 2012",http://www.ufcstats.com/event-details/c6da1c24fe473418
443,UFC on FX: Sotiropoulos vs Pearson,"Gold Coast, Queensland, Australia","December 14, 2012",http://www.ufcstats.com/event-details/e8c170a64dc920ac
444,UFC on FOX: Henderson vs Diaz,"Seattle, Washington, USA","December 08, 2012",http://www.ufcstats.com/event-details/d1e6a6536ee62517
445,UFC 154: St-Pierre vs Condit,"Montreal, Quebec, Canada","November 17, 2012",http://www.ufcstats.com/event-details/d41937647eae9a34
446,UFC Macao: Franklin vs Le,"Macau, China","November 10, 2012",http://www.ufcstats.com/event-details/319fa1bd3176bded
447,UFC 153: Silva vs Bonnar,"Rio de Janeiro, Brazil","October 13, 2012",http://www.ufcstats.com/event-details/96d173b7f92aa520
448,UFC on FX: Browne vs Bigfoot,"Minneapolis, Minnesota, USA","October 05, 2012",http://www.ufcstats.com/event-details/6a0b80a24f22e152
449,UFC on FUEL TV: Struve vs Miocic,"Nottingham, England, United Kingdom","September 29, 2012",http://www.ufcstats.com/event-details/6cbb7661c3258617
450,UFC 152: Jones vs Belfort,"Toronto, Ontario, Canada","September 22, 2012",http://www.ufcstats.com/event-details/53e533db1b8e9712
451,UFC 150: Henderson vs Edgar II,"Denver, Colorado, USA","August 11, 2012",http://www.ufcstats.com/event-details/3c48019bc387b80c
452,UFC on FOX: Shogun vs Vera,"Los Angeles, California, USA","August 04, 2012",http://www.ufcstats.com/event-details/f62850b3c7480db9
453,UFC 149: Faber vs Barao,"Calgary, Alberta, Canada","July 21, 2012",http://www.ufcstats.com/event-details/abbc4fc02e0d84b3
454,UFC on FUEL TV: Munoz vs Weidman,"San Jose, California, USA","July 11, 2012",http://www.ufcstats.com/event-details/d3b5ad3b15a64a18
455,UFC 148: Silva vs Sonnen 2,"Las Vegas, Nevada, USA","July 07, 2012",http://www.ufcstats.com/event-details/e8efeb9cf33b1941
456,UFC 147: Silva vs Franklin 2,"Belo Horizonte, Minas Gerais, Brazil","June 23, 2012",http://www.ufcstats.com/event-details/3da19339ee7051d5
457,UFC on FX: Maynard vs Guida,"Atlantic City, New Jersey, USA","June 22, 2012",http://www.ufcstats.com/event-details/505934897b8b4824
458,UFC on FX: Johnson vs McCall,"Sunrise, Florida, USA","June 08, 2012",http://www.ufcstats.com/event-details/49590e0508b2c19f
459,The Ultimate Fighter: Live Finale,"Las Vegas, Nevada, USA","June 01, 2012",http://www.ufcstats.com/event-details/96087e90d900f0ef
460,UFC 146: Dos Santos vs Mir,"Las Vegas, Nevada, USA","May 26, 2012",http://www.ufcstats.com/event-details/4985113c0928aa62
461,UFC on FUEL TV: Korean Zombie vs Poirier,"Fairfax, Virginia, USA","May 15, 2012",http://www.ufcstats.com/event-details/8caca5857ce0e30b
462,UFC on FOX: Diaz vs Miller,"East Rutherford, New Jersey, USA","May 05, 2012",http://www.ufcstats.com/event-details/5898357a45a73674
463,UFC 145: Jones vs Evans,"Atlanta, Georgia, USA","April 21, 2012",http://www.ufcstats.com/event-details/155bfc7ed36622df
464,UFC on FUEL TV: Gustafsson vs Silva,"Stockholm, Sweden","April 14, 2012",http://www.ufcstats.com/event-details/21f2974fd08085e3
465,UFC on FX: Alves vs Kampmann,"Sydney, New South Wales, Australia","March 02, 2012",http://www.ufcstats.com/event-details/b5ea750025697880
466,UFC 144: Edgar vs Henderson,"Saitama, Japan","February 25, 2012",http://www.ufcstats.com/event-details/8377c5572cb356f3
467,UFC on FUEL TV: Sanchez vs Ellenberger,"Omaha, Nebraska, USA","February 15, 2012",http://www.ufcstats.com/event-details/0a97691039c4bbfb
468,UFC 143: Diaz vs Condit,"Las Vegas, Nevada, USA","February 04, 2012",http://www.ufcstats.com/event-details/df2cf66d8c0123db
469,UFC on FOX: Evans vs Davis,"Chicago, Illinois, USA","January 28, 2012",http://www.ufcstats.com/event-details/c3c23c99477c041b
470,UFC on FX: Guillard vs Miller,"Nashville, Tennessee, USA","January 20, 2012",http://www.ufcstats.com/event-details/4d74641fac830182
471,UFC 142: Aldo vs Mendes,"Rio de Janeiro, Brazil","January 14, 2012",http://www.ufcstats.com/event-details/18524b46c570730b
472,UFC 141: Lesnar vs Overeem,"Las Vegas, Nevada, USA","December 30, 2011",http://www.ufcstats.com/event-details/91720876db0ee468
473,UFC 140: Jones vs Machida,"Toronto, Ontario, Canada","December 10, 2011",http://www.ufcstats.com/event-details/6d7886b094b471ac
474,The Ultimate Fighter: Team Bisping vs Team Miller Finale,"Las Vegas, Nevada, USA","December 03, 2011",http://www.ufcstats.com/event-details/1f5f75658551f2d3
475,UFC 139: Shogun vs Henderson,"San Jose, California, USA","November 19, 2011",http://www.ufcstats.com/event-details/0ec821423baa26bd
476,UFC on FOX: Velasquez vs Dos Santos,"Anaheim, California, USA","November 12, 2011",http://www.ufcstats.com/event-details/1c061eb6e29eaa0a
477,UFC 138: Leben vs Munoz,"Birmingham, England, United Kingdom","November 05, 2011",http://www.ufcstats.com/event-details/e780ccc79a209985
478,UFC 137: Penn vs Diaz,"Las Vegas, Nevada, USA","October 29, 2011",http://www.ufcstats.com/event-details/8788beb528894f33
479,UFC 136: Edgar vs Maynard 3,"Houston, Texas, USA","October 08, 2011",http://www.ufcstats.com/event-details/7d5b12de1625984e
480,UFC Live: Cruz vs Johnson,"Washington, DC, USA","October 01, 2011",http://www.ufcstats.com/event-details/44f9c777fed7ca03
481,UFC 135: Jones vs Rampage,"Denver, Colorado, USA","September 24, 2011",http://www.ufcstats.com/event-details/73ef22f25d0f70e2
482,UFC Fight Night: Shields vs Ellenberger,"New Orleans, Louisiana, USA","September 17, 2011",http://www.ufcstats.com/event-details/1ffc38f67785797b
483,UFC 134: Silva vs Okami,"Rio de Janeiro, Brazil","August 27, 2011",http://www.ufcstats.com/event-details/18968f97ad34f15c
484,UFC Live: Hardy vs Lytle,"Milwaukee, Wisconsin, USA","August 14, 2011",http://www.ufcstats.com/event-details/4c8d6fde2dde07c4
485,UFC 133: Evans vs Ortiz 2,"Philadelphia, Pennsylvania, USA","August 06, 2011",http://www.ufcstats.com/event-details/f1f9e48a0d150757
486,UFC 132: Cruz vs Faber,"Las Vegas, Nevada, USA","July 02, 2011",http://www.ufcstats.com/event-details/83fd97284f4bb4a4
487,UFC Live: Kongo vs Barry,"Pittsburgh, Pennsylvania, USA","June 26, 2011",http://www.ufcstats.com/event-details/d023ae89a2a4a41e
488,UFC 131: Dos Santos vs Carwin,"Vancouver, British Columbia, Canada","June 11, 2011",http://www.ufcstats.com/event-details/aac5ac38148f0528
489,The Ultimate Fighter: Team Lesnar vs Team dos Santos Finale,"Las Vegas, Nevada, USA","June 04, 2011",http://www.ufcstats.com/event-details/3ba3b5cc94498437
490,UFC 130: Rampage vs Hamill,"Las Vegas, Nevada, USA","May 28, 2011",http://www.ufcstats.com/event-details/b732b326c362fb62
